num__int.rate,num__installment,num__log.annual.inc,num__dti,num__days.with.cr.line,num__revol.bal,num__revol.util,num__fico,num__inq.last.6mths,num__delinq.2yrs,num__pub.rec,num__credit.policy,cat__purpose_all_other,cat__purpose_credit_card,cat__purpose_debt_consolidation,cat__purpose_educational,cat__purpose_home_improvement,cat__purpose_major_purchase,cat__purpose_small_business
0.6051671201498724,-0.3029128960423514,1.7611696036501536,1.2121179854346,0.7236448963031152,-0.08194145785258865,-0.4343775108225466,-1.0321493578453826,1.5849561930070712,1.5816524222420916,-0.2367160560995698,-2.050649419934636,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36238229628809765,-0.31423953717228326,0.43296110438226837,-0.12911862436463714,-0.07612135224481958,0.11094536881070875,0.44678278438761626,-0.7673290658515667,0.20008513007855266,1.5816524222420916,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13439280484445876,-1.2164185527895734,-2.507801182965619,-1.0087135345912814,-0.6398765693113249,-0.4421617281596868,0.18070693053984174,-0.1052783358670268,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2401428133268244,1.7482695148789549,-0.2330204629066032,0.2830094544336084,0.5801477971753342,-0.04572898847901941,0.1392405637064222,-1.2969696498391985,-0.2615385575642869,1.5816524222420916,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.6321884105147977,0.12234223029547035,0.07427428237346662,-0.3621238985968607,-0.47840495480500617,-0.013780153647079199,0.8890906972774234,0.821592686111329,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.47055640711460983,-1.3388908724115165,-1.1277797246069787,-1.7455927143506886,-1.3335898562328876,-0.4759865621899438,-1.3120822754632577,0.821592686111329,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02607342189074352,1.673899271204552,0.2931726725355765,1.0897902164626827,-0.6518374296451263,0.2611390015971608,0.7163141688048424,0.4243622481206051,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2812294758265093,-0.3551600406587176,-1.2993838146872017,-1.0276452131226497,-1.2259753381065104,-0.3531370389304726,0.22217329737326103,-1.2969696498391985,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2812294758265093,-0.5239028942582546,-0.18341057771838074,-1.0174512323749898,-0.08967699395646116,-0.22090751967941757,-0.7280976092259341,0.821592686111329,3.4314509435784295,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13453807697166129,-0.3248913996817084,-0.46738557259607644,-1.0072572516273302,-1.2259587256675926,-0.23386896868596982,0.35002792844297104,-1.1645595038422905,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2401428133268244,-0.23075978212104137,-1.0154088035221838,1.5281313886120538,-1.345550716566689,-0.2796604036630656,0.8649019832912624,-1.2969696498391985,0.6617088177213922,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.10465686788098139,0.07693926882995675,-0.31921688920424873,0.02961621870606519,-1.1422493157699005,-0.26405550124070337,-0.6175206310034823,-0.23768848186393476,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.10465686788098139,-0.7295657780940799,-0.028175801786348837,-0.7422137521881756,-0.5322288263071124,-0.4256756745987212,-0.24086779893325588,0.15954195612678915,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0459149542374035,-0.7000683126833638,-1.1870128936024067,-1.211136866580526,-1.2498804463351953,-0.3934710216942833,1.6665850754040377,-0.6349189198546586,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8851581832477958,0.7926383928229657,-0.3550146515112786,0.04126648241767638,0.2452270953899776,-0.46512850622392854,-1.6023468432971937,2.2781042920773165,0.20008513007855266,1.5816524222420916,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2362623900632868,0.7609237976591565,-0.546851702107486,1.132022422417273,0.7715049500772385,-0.37942945193718497,-1.308626744893806,2.4105144380742245,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05983505424496155,1.1612121150382353,-0.3550146515112786,1.7655055117361313,0.6399188739665055,0.3110803741947755,1.673496136542941,0.2919521021236971,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9785369616561711,0.3201969615225767,0.11354244990341636,0.9863941260221334,2.9603423911628917,-0.09984872292743059,-0.8594077708650957,1.3512332700989609,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.094326646882556,0.00367759003210014,1.2424937033290167,-0.9752190264203994,-0.5680947948695989,-0.3243432936593379,-0.3687224300029656,0.954002832108237,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9151846644656781,-0.8705945097799539,-1.151215131295377,1.4538609574505321,-1.2977072752314833,-0.39159502249596645,1.7322401562236187,-1.8266102338268304,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1814008996832466,-0.5591359779432765,-1.8474070342121816,-0.41163751937120824,-1.3335898562328876,-0.48809528428817023,-1.619624496144452,-0.7673290658515667,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4145291400695847,0.04498368130168113,1.8097921024100523,-0.2674655059400201,1.501117430439123,-0.3902875079032002,-0.1717571875442235,0.2919521021236971,0.6617088177213922,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3399713894700869,-0.13629077525012084,-0.31921688920424873,-0.6766810188103627,-0.2766651105082228,-0.47237668494469787,-1.5228696401998065,-0.23768848186393476,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.706891433241498,-0.03276045547525489,-1.3788499279112891,-1.8387948240435783,-1.1661544239985857,-0.4767255921771595,-1.3881039479911932,0.689182540114421,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.012298594010389,0.4676842885761567,0.6615656808295237,0.35436731966722695,0.9628787154180607,0.3241839443527154,1.6493074225567796,-0.8997392118484746,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4556158025692699,-0.6520626336816104,-0.546851702107486,0.6339736487458953,-0.364776781633893,-0.25029817378638036,0.522804456915552,-0.37009862786084274,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9785369616561711,0.010810964020312312,0.9455406757072194,0.81600901923982,0.005993276275032132,0.12524275664030476,0.7474139439299072,0.689182540114421,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.15680371166246895,0.3803004572205553,-0.7458300763923452,-1.0101698175552327,0.1734619333871693,-0.07861582291011801,0.7163141688048424,0.2919521021236971,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.012298594010389,-1.0351440962377714,-0.6959901490433289,1.6329837620165542,-1.2618413066689969,-0.4253630080656684,-0.06463573989122326,-0.8997392118484746,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.8114756650588781,-1.2367101098776638,0.11354244990341636,-0.37668672823637495,-0.08927829861200111,-0.39230562825290466,-1.2153274195186123,1.2188231241020528,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22044655310736636,-0.3694749871080356,-0.9100892512369105,0.9514433348873,-1.0704675413281746,-0.3136842073052653,-0.1372018818497073,-0.23768848186393476,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.6807453752871526,-0.9341682955262519,0.24391060314625665,-0.49173308238853525,0.17347854582608707,-0.39293096131901023,-1.4364813759635162,1.2188231241020528,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4145291400695847,0.04498368130168113,-0.6545757357121796,0.218933004019747,-1.0585066809943733,-0.29449785186793465,0.3431168673040677,0.2919521021236971,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1430288837821145,2.6590278586712572,2.106745113744524,-0.7888148070346204,0.20974320973303348,0.3193234009752583,-0.06463573989122326,-0.37009862786084274,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3398261173428844,-0.9018271202148297,1.025006805218629,-0.23105843184123515,-1.1661544239985857,-0.4446914846543867,0.1392405637064222,-0.8997392118484746,0.20008513007855266,-0.29982884762577144,3.557673947739141,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4854970116599498,-1.3389872693573033,1.3728618565718569,-1.0844402487167542,-0.18534726418795444,0.26946730106847616,1.1620776122641014,-0.1052783358670268,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.3457475496819864,1.869103086422525,0.11354244990341636,0.18252592992096206,-1.190059532227271,-0.48809528428817023,-1.619624496144452,-1.2969696498391985,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.01486796848173869,-0.3799822541987809,-1.070625355605062,0.45776341010777605,0.3169922573927859,-0.04589953386068457,-0.7730195066288051,0.2919521021236971,1.1233325053642318,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4594962258328075,-0.5550391077473437,-0.7184557759003867,0.3121351137126363,-0.9149763569887567,-0.4124299832893937,-0.5622321418922563,-0.7673290658515667,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.706891433241498,-1.3857397880638302,0.7919338340723612,-0.4160063682630626,-0.18538048906579002,0.10889882423072682,-0.047358087043965165,1.086412978105145,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3669926798350116,-0.7742939609390871,-1.6758029506468886,-0.9213365567541976,1.8479989925582805,-0.39128235596291366,-1.2809825003381934,0.821592686111329,-0.2615385575642869,-0.29982884762577144,3.557673947739141,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.012298594010389,0.9686592158293946,0.7739366019143187,1.8004563028709646,-0.42459769574181755,1.0438570307494184,1.7253290950847153,-0.6349189198546586,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4567815792342549,0.6374393101064534,-0.058061623889481495,1.1028967631382454,-0.4724079121991879,0.03806564237912983,0.8890906972774234,-1.4293797958361065,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2875340014341944,1.6419436836762762,1.025006805218629,-0.21649560220172095,0.5183334063451092,-0.25842750364575306,-0.8075748123233214,0.954002832108237,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.10465686788098139,-0.2859952320567937,-0.3550146515112786,-0.23542728073308924,-0.7953677536507429,-0.4373296090125072,-1.4710366816580323,1.483643416095869,2.5082035682927506,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8815683042386637,1.787213880976763,0.19300857941482588,0.30485369889287944,-0.7116583437530507,-0.2605877451468451,0.6644812102630682,-0.6349189198546586,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4145291400695847,-0.27124649935143574,0.07664402283130757,-1.7936500521610848,-0.19732473696067362,-0.47698141024965723,-1.3708262951439352,0.4243622481206051,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1430288837821145,0.4775649755192887,-0.18328027912829684,-1.0247326471947469,-1.0943892619957774,-0.29469682147987736,0.9374681252497463,-1.1645595038422905,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3922635053787775,0.4210763652883096,-0.18820610331512147,1.6883225146467071,0.7711062547327785,-0.09976345023659801,0.47788255951268105,-0.5025087738577507,-0.7231622452071265,1.5816524222420916,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.13439280484445876,-0.5770176113867006,-0.2498986744856889,1.5907515560619638,-1.0704675413281746,-0.3556667954251725,-0.18212377925257825,0.027131810129881168,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1430288837821145,-1.2424457281519699,-2.144360056947781,1.4698800700539973,-1.0935918713068573,-0.3687987898133899,0.31547262274845483,-0.5025087738577507,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6238428758315474,1.2280633969412795,0.26521974857970504,0.7082440799074163,0.01798736148666908,0.056456119368689724,0.6161037822907458,-0.6349189198546586,-0.2615385575642869,1.5816524222420916,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2812294758265093,-0.43955556669493284,0.05821356414856138,0.47232623974729,-0.9508589379901609,0.09008198378700402,1.3210320184588757,-1.1645595038422905,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.10465686788098139,-0.8908860668680444,-0.028175801786348837,-1.4004536518942075,-0.6398765693113249,-0.37758187696914575,0.9651123698053592,-0.23768848186393476,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2886997780991793,-0.4393145743304661,1.5223917856216034,1.4116287514959418,0.8910969409763346,1.322101820936129,1.2173661013753272,-1.5617899418330146,-0.2615385575642869,1.5816524222420916,-0.2367160560995698,-2.050649419934636,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.57514063893199,-0.5618832908981961,0.3587853419380891,-0.29076603336324225,-0.2690898989634819,-0.3450929817619325,0.42604960097090677,-0.37009862786084274,1.1233325053642318,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.15680371166246895,-0.5778851838987805,0.1124290973131285,0.47815137160309573,-0.6398599568724073,0.039145763129675853,-0.11301316786354587,-0.23768848186393476,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4007543121892296,-0.9938380049681904,-1.6758029506468886,-0.9213365567541976,-1.3216622207769213,-0.4393477293622116,-0.24086779893325588,-0.8997392118484746,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.6844805264234877,-0.7837408616261792,-0.5829173094537549,-0.23979612962494334,0.07777505071675822,-0.16675936100072886,0.19798458338709984,1.2188231241020528,0.6617088177213922,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.012298594010389,-0.934939471092545,-1.3788499279112891,-1.1470604161666642,-0.9029988842160377,-0.42590306844094145,1.5318193831954248,-1.2969696498391985,-0.7231622452071265,1.5816524222420916,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3399713894700869,-0.07117463837123644,-0.546851702107486,-0.4320254808665279,-0.22126307006719398,-0.436562154795014,-0.683175711823063,0.4243622481206051,-0.2615385575642869,-0.29982884762577144,3.557673947739141,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8740980019659934,0.3742274496359962,-1.0154088035221838,1.2252245321101627,-0.47242452463810547,0.2542603378699993,1.0895114703056177,-0.37009862786084274,2.046579880649911,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.256103922409947,2.6627391410840433,1.7999420664814556,-0.6941564143777795,0.16111899014782566,0.26312869771658765,-0.5518655501839016,-1.4293797958361065,0.6617088177213922,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6948107474219131,-0.7112021599217223,-1.2648510888166427,-0.9358993863937115,-0.47244113707702307,-0.3501809189816098,0.3776721729985839,-0.37009862786084274,0.20008513007855266,1.5816524222420916,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8104551605210956,-0.9132983567634414,-0.6738301863912863,1.2077491365427462,1.6685694751123423,-0.44204803123857667,-1.0252732381987735,0.821592686111329,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0457696821102012,0.6238473407505353,-0.46738557259607644,-1.0655085701853861,-0.6159548486437221,-0.1596248792010696,-0.7799305677677084,0.689182540114421,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.2362623900632868,1.2203034428054538,1.2424937033290167,-1.3378334844442974,1.1781575889875677,0.13175190537385842,-0.11301316786354587,2.2781042920773165,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4007543121892296,1.8529565980032607,-0.5922692301597874,-0.6533804913871403,-1.249897058774113,-0.42783591609981325,-1.1531278692684832,1.2188231241020528,0.6617088177213922,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.22044655310736636,-0.23982109502498677,-0.18341057771838074,1.3970659218564276,1.1423082328639993,0.9158058733491599,1.5007196080703602,-0.37009862786084274,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5976968178772032,0.8309079803002671,0.9455406757072194,0.010684540174696904,-0.8192894743183456,0.5401228217710871,1.0756893480278111,-0.6349189198546586,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.5873665968787773,-0.38822419306353984,-0.8601740275901519,-0.04902306134731042,1.4891565701053215,-0.43678954863723424,-1.318993336602161,1.7484637080896848,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.22044655310736636,0.8943853691007783,0.3646126532077266,-1.8009314669808418,-0.07773274606157755,-0.48280837745655025,-1.5954357821582905,1.3512332700989609,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6321884105147977,0.27310705350579656,-0.3550146515112786,-0.6854187165940712,1.6207426462160541,-0.2423109650783953,-0.7142754869481277,1.2188231241020528,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7956598281029587,0.19878500830428664,0.05832589782053828,-1.2184182814002829,-1.0226407124318868,-0.09015606040279392,0.3085615616095515,-1.6942000878299224,4.816322006506948,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6238428758315474,1.754583514827981,0.7447208891726591,1.7931748880512082,0.15988967923660993,0.28390681004945983,0.650659087985262,-0.5025087738577507,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8104551605210956,-0.9132983567634414,-0.022263877869776766,0.9907629749139877,0.07777505071675822,-0.3617211564742857,0.5124378652071973,0.15954195612678915,0.6617088177213922,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02607342189074352,1.3528974417349957,0.24391060314625665,0.1854384958488648,-0.3169167278597699,-0.2981361533434581,0.3051060310401001,0.15954195612678915,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2362623900632868,-0.004757142724232041,-0.08850611748492179,0.06747957576880151,-0.9149597445498391,-0.3827550868796556,-1.2326050723658704,0.689182540114421,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.493112586059822,0.10113490222240669,-0.18341057771838074,0.4228126189729425,1.8001223263452402,-0.26053089668629004,1.4903530163620053,-0.23768848186393476,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.15680371166246895,-0.9611594403465148,-0.7643386002178736,0.18835106177676753,-1.1183109826633801,-0.46535590006614874,-1.0978393801572572,0.027131810129881168,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13453807697166129,-1.1323604160636116,0.02999940780689788,1.6810410998269505,1.548944259335411,0.3854950090613409,1.2691990599171015,-0.23768848186393476,1.1233325053642318,-0.29982884762577144,3.557673947739141,-2.050649419934636,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4145291400695847,0.20307467239179267,0.9836594956613698,-1.6145272475950632,-0.12557618739678308,-0.07261831032155984,-0.5138547139199338,1.2188231241020528,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2362623900632868,-0.004757142724232041,-0.028294259492057137,0.019422237958405364,-0.5322288263071124,-0.20268758807152285,0.03211911605342198,0.821592686111329,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.10465686788098139,-0.32633735386850826,-0.546851702107486,0.03544135056187066,-0.9269538297614757,-0.47962486366546725,-1.5850691904499357,2.013284000083501,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4854970116599498,-0.7477366023748641,0.0011715288186213973,-0.05630447616706726,0.6040529054040191,0.19419993929358498,0.9893010837915206,0.15954195612678915,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10465686788098139,-0.5682936877930085,-0.5066340324642773,-0.20193277256220704,-1.0704675413281746,-0.21894624779026822,0.6541146185547134,-0.7673290658515667,-0.7231622452071265,1.5816524222420916,-0.2367160560995698,0.4876503951767019,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3323558150702142,1.636449057766437,0.1616858244602556,0.8757166207618274,-0.11358210218514615,1.1869446059664888,0.5711818848878746,0.2919521021236971,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4856422837871528,-0.8813909677080591,0.5657302534572454,0.35436731966722695,-0.675759150312729,0.7247666216539017,0.6437480268463587,-1.4293797958361065,0.6617088177213922,1.5816524222420916,-0.2367160560995698,-2.050649419934636,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0719157400645465,-0.6113349240867493,1.2694155093922657,0.30485369889287944,-0.2690898989634819,1.6020520649394914,-0.5276768361977402,0.4243622481206051,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.02607342189074352,0.7108937827958833,2.2663289797290243,0.5859163109354989,0.7236448963031152,0.5814800768248887,1.3901426298479083,0.15954195612678915,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0459149542374035,-0.1984668052825125,-0.5066340324642773,-0.29222231632719387,-0.520267965973311,-0.2910300957740764,1.231188223653134,-0.7673290658515667,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4556158025692699,-0.7467726329169975,0.8034196385008603,-0.027178816888039407,0.4485617210646011,-0.2622647747332192,-0.1890348403914816,-0.7673290658515667,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6948107474219131,-0.8761855326355799,0.2638341859474108,0.5830037450075962,-0.4365585560756189,-0.298079304882903,0.42604960097090677,-0.6349189198546586,2.5082035682927506,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.050670609911521,1.4153626626047473,0.2388913874449905,0.218933004019747,0.4680977929431434,0.09258331605142639,0.6644812102630682,-0.6349189198546586,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4557610746964719,1.243438709794251,0.24391060314625665,-0.8150279003857455,-0.675759150312729,0.02504734491202252,-0.21667908494709445,-0.6349189198546586,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9299799968838156,-0.3737646511955418,0.7739366019143187,-0.04465421245545607,-1.0465292082216544,-0.3297723216423455,-0.7419197315037407,0.2919521021236971,0.6617088177213922,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.15680371166246895,2.2967199379321204,0.7739366019143187,-0.3519299178492009,1.967590983457377,1.0509915125490776,0.22908435851216435,1.086412978105145,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
